,adjs
1605,fuzzy
1606,fy
1607,gaelic
1608,galactic
1609,gallant
1610,galore
1611,galvanized
1612,gammy
1613,gangly
1614,gaping
1615,garbled
1616,gargantuan
1617,garish
1618,gassy
1619,gastric
1620,gated
1621,gatling
1622,gauche
1623,gaudy
1624,gawky
1625,gay
1626,gayer
1627,gayest
1628,ged
1629,geeky
1630,generic
1631,generous
1632,genetic
1633,genital
1634,genteel
1635,gentle
1636,gentlemanly
1637,gentler
1638,genuine
1639,geographic
1640,geographical
1641,geological
1642,geometric
1643,georgian
1644,geriatric
1645,german
1646,ghastly
1647,ghostly
1648,ghoulish
1649,giant
1650,gibberish
1651,giddy
1652,gifted
1653,gigantic
1654,gilded
1655,gimpy
1656,ginger
1657,girlish
1658,girly
1659,glad
1660,glam
1661,glamorous
1662,glandular
1663,glaring
1664,glassy
1665,glazed
1666,gleaming
1667,glib
1668,glittering
1669,global
1670,gloomy
1671,glorified
1672,glorious
1673,glossy
1674,glum
1675,goddam
1676,goddamn
1677,goddamned
1678,godforsaken
1679,godless
1680,godlike
1681,godly
1682,golden
1683,good
1684,goodly
1685,goody
1686,gooey
1687,goofy
1688,gorgeous
1689,gory
1690,gothic
1691,governing
1692,governmental
1693,grabby
1694,graceful
1695,gracious
1696,gradual
1697,grand
1698,grander
1699,grandest
1700,grandiose
1701,grandpappy
1702,graphic
1703,grappling
1704,grassy
1705,grateful
1706,gratifying
1707,grating
1708,gratuitous
1709,gravest
1710,gravitational
1711,gray
1712,greased
1713,greasy
1714,great
1715,greater
1716,greatest
1717,grecian
1718,greedy
1719,greek
1720,green
1721,greener
1722,grey
1723,grieving
1724,grievous
1725,grilled
1726,grim
1727,grimy
1728,gripping
1729,grisly
1730,gritty
1731,grizzly
1732,groggy
1733,groovy
1734,gross
1735,grotesque
1736,grouchy
1737,groundless
1738,grubby
1739,grueling
1740,gruesome
1741,gruff
1742,grumpy
1743,grungy
1744,guatemalan
1745,guiding
1746,guiltier
1747,guilty
1748,gullible
1749,gummy
1750,gutless
1751,gutsy
1752,habitual
1753,hacky
1754,haired
1755,hairier
1756,hairless
1757,hairy
1758,haitian
1759,hallowed
1760,hallucinogenic
1761,handheld
1762,handicapped
1763,handmade
1764,handsome
1765,handsomer
1766,handsomest
1767,handy
1768,hapless
1769,happier
1770,happiest
1771,happy
1772,hard
1773,hardened
1774,hardest
1775,hardheaded
1776,hardworking
1777,harebrained
1778,harmful
1779,harmless
1780,harmonic
1781,harmonious
1782,harrowing
1783,harsh
1784,hashish
1785,hasidic
1786,hasty
1787,hateful
1788,haughty
1789,hawaiian
1790,haywire
1791,hazardous
1792,hazy
1793,headless
1794,headstrong
1795,heady
1796,healthier
1797,healthiest
1798,healthy
1799,heartbreaking
1800,heartbroken
1801,hearted
1802,heartfelt
1803,heartless
1804,heartsick
1805,heartwarming
1806,hearty
1807,heathen
1808,heavenly
1809,heavier
1810,heaviest
1811,heavy
1812,hectic
1813,hefty
1814,heightened
1815,heinous
1816,hellish
1817,helluva
1818,helpful
1819,helpless
1820,hemorrhagic
1821,hemorrhoid
1822,herbal
1823,hereditary
1824,heroic
1825,hesitant
1826,heterosexual
1827,hideous
1828,high
1829,highbrow
1830,higher
1831,highest
1832,hilarious
1833,hilly
1834,hind
1835,hindu
1836,hippocratic
1837,hispanic
1838,hissy
1839,historic
1840,historical
1841,hittite
1842,hoarse
1843,hoc
1844,holier
1845,holiest
1846,holistic
1847,holographic
1848,holy
1849,homecoming
1850,homeless
1851,homely
1852,homemade
1853,homeopathic
1854,homesick
1855,homeward
1856,homicidal
1857,homing
1858,homophobic
1859,hon
1860,honest
1861,honky
1862,honorable
1863,honorary
1864,honourable
1865,hooded
1866,hooky
1867,hopeful
1868,hopeless
1869,hopi
1870,horizontal
1871,hormonal
1872,horned
1873,horny
1874,horrendous
1875,horrible
1876,horrid
1877,horrific
1878,horrifying
1879,horsey
1880,hospitable
1881,hostile
1882,hot
1883,hotter
1884,hottest
1885,hourly
1886,housebroken
1887,houseguest
1888,housewarming
1889,huffy
1890,huge
1891,hula
1892,human
1893,humane
1894,humanitarian
1895,humanoid
1896,humble
1897,humbling
1898,humdrum
1899,humid
1900,humiliating
1901,humongous
1902,humorous
1903,humpty
1904,hungarian
1905,hungover
1906,hungrier
1907,hungry
1908,hunky
1909,hurtful
1910,hushed
1911,husky
1912,hydraulic
1913,hydrochloric
1914,hydroponic
1915,hygienic
1916,hyper
1917,hyperactive
1918,hypersensitive
1919,hypertensive
1920,hypnotic
1921,hypocritical
1922,hypodermic
1923,hypoglycemic
1924,hypotensive
1925,hypothermic
1926,hypothetical
1927,hypoxic
1928,hysterical
1929,iced
1930,icky
1931,icy
1932,ideal
1933,idealistic
1934,identical
1935,identifiable
1936,idiotic
1937,idle
1938,idyllic
1939,iffy
1940,igneous
1941,ignorant
1942,illegal
1943,illegitimate
1944,illicit
1945,illiterate
1946,illogical
1947,illuminating
1948,illustrious
1949,imaginable
1950,imaginary
1951,imaginative
1952,imbecilic
1953,immaculate
1954,immaterial
1955,immature
1956,immeasurable
1957,immediate
1958,immense
1959,imminent
1960,immobile
1961,immodest
1962,immoral
1963,immortal
1964,immune
1965,impartial
1966,impassable
1967,impassioned
1968,impatient
1969,impeached
1970,impeccable
1971,impending
1972,impenetrable
1973,imperative
1974,imperfect
1975,imperial
1976,imperialist
1977,imperious
1978,impersonal
1979,impertinent
1980,impervious
1981,impetuous
1982,implicit
1983,impolite
1984,important
1985,imported
1986,impossible
1987,impotent
1988,impoverished
1989,impractical
1990,impregnable
1991,impressionable
1992,impressionist
1993,impressive
1994,improbable
1995,impromptu
1996,improper
1997,imprudent
1998,impudent
1999,impulsive
2000,impure
2001,inaccessible
2002,inaccurate
2003,inactive
2004,inadequate
2005,inadmissible
2006,inadvertent
2007,inalienable
2008,inane
2009,inanimate
2010,inappropriate
2011,inarticulate
2012,inaudible
2013,inaugural
2014,inbred
2015,inc
2016,incalculable
2017,incandescent
2018,incapable
2019,incendiary
2020,incessant
2021,incestuous
2022,incidental
2023,incised
2024,inclined
2025,inclusive
2026,incoherent
2027,incoming
2028,incomparable
2029,incompatible
2030,incompetent
2031,incomplete
2032,incomprehensible
2033,inconceivable
2034,inconclusive
2035,inconsequential
2036,inconsiderate
2037,inconsistent
2038,inconsolable
2039,inconspicuous
2040,incontinent
2041,incontrovertible
2042,inconvenient
2043,incorrect
2044,incorrigible
2045,incorruptible
2046,incredible
2047,incriminating
2048,incumbent
2049,incurable
2050,indebted
2051,indecent
2052,indecisive
2053,indeedy
2054,indefinite
2055,indelible
2056,indelicate
2057,indentured
2058,independent
2059,indescribable
2060,indestructible
2061,indeterminate
2062,indian
2063,indicative
2064,indifferent
2065,indigenous
2066,indigent
2067,indignant
2068,indigo
2069,indirect
2070,indiscreet
2071,indispensable
2072,indisposed
2073,indistinct
2074,indistinguishable
2075,indivisible
2076,indoor
2077,indulgent
2078,industrial
2079,industrious
2080,inebriated
2081,inedible
2082,ineffective
2083,ineffectual
2084,inefficient
2085,inept
2086,inert
2087,inertial
2088,inescapable
2089,inevitable
2090,inexcusable
2091,inexpensive
2092,inexperienced
2093,inexplicable
2094,infallible
2095,infamous
2096,infantile
2097,infatuated
2098,infectious
2099,inferior
2100,infernal
2101,infertile
2102,infinite
2103,infinitesimal
2104,infirm
2105,inflamed
2106,inflammable
2107,inflammatory
2108,inflatable
2109,inflated
2110,influential
2111,infomercial
2112,informal
2113,informational
2114,informative
2115,infrared
2116,infuriating
2117,ingenious
2118,ingenuous
2119,ingest
2120,ingrown
2121,inherent
2122,inhospitable
2123,inhuman
2124,inhumane
2125,initial
2126,inky
2127,innate
2128,inner
2129,innermost
2130,innocent
2131,innocuous
2132,innovative
2133,inoffensive
2134,inoperable
2135,inoperative
2136,inopportune
2137,inordinate
2138,inquisitive
2139,insane
2140,insatiable
2141,inscrutable
2142,insecure
2143,insensitive
2144,inseparable
2145,insidious
2146,insightful
2147,insignificant
2148,insincere
2149,insipid
2150,insistent
2151,insolent
2152,inspirational
2153,inspiring
2154,instantaneous
2155,instinctive
2156,institutional
2157,instructive
2158,instrumental
2159,insubordinate
2160,insubstantial
2161,insufferable
2162,insufficient
2163,insulting
2164,insurgent
2165,insurmountable
2166,intact
2167,intangible
2168,integral
2169,intellectual
2170,intelligent
2171,intense
2172,intensive
2173,intentional
2174,inter
2175,interactive
2176,interchangeable
2177,intercostal
2178,interested
2179,interesting
2180,intergalactic
2181,interlocking
2182,intermediate
2183,interminable
2184,intermittent
2185,internal
2186,international
2187,interpersonal
2188,interplanetary
2189,interpretive
2190,interracial
2191,interstate
2192,interstellar
2193,intervening
2194,intestinal
2195,intimate
2196,intimidating
2197,intolerable
2198,intolerant
2199,intoxicating
2200,intracranial
2201,intravenous
2202,intrepid
2203,intricate
2204,intriguing
2205,introductory
2206,introspective
2207,intrusive
2208,intuitive
2209,invaluable
2210,invasive
2211,inventive
2212,inverse
2213,inverted
2214,investigative
2215,invigorating
2216,invincible
2217,invisible
2218,involuntary
2219,invulnerable
2220,irate
2221,irish
2222,ironic
2223,irrational
2224,irrefutable
2225,irregular
2226,irrelevant
2227,irreparable
2228,irreplaceable
2229,irresistible
2230,irresponsible
2231,irreversible
2232,irrevocable
2233,irritable
2234,irritating
2235,ischemic
2236,italian
2237,itchy
2238,itemized
2239,jaded
2240,jagged
2241,jamaican
2242,janitorial
2243,japanese
2244,jaundiced
2245,jazzy
2246,jealous
2247,jeffersonian
2248,jerky
2249,jeweled
2250,jewish
2251,jiggy
2252,jittery
2253,jobless
2254,joint
2255,journalistic
2256,jovial
2257,joyful
2258,joyous
2259,judgmental
2260,judicial
2261,juicy
2262,jumpy
2263,junior
2264,junky
2265,justifiable
2266,juvenile
2267,kaput
2268,karmic
2269,kazi
2270,keen
2271,keno
2272,khaki
2273,kiddy
2274,kinder
2275,kindest
2276,kindred
2277,kinetic
2278,kinky
2279,knackered
2280,knowledgeable
2281,kooky
2282,korean
2283,kosher
2284,ky
2285,lacerated
2286,ladylike
2287,lame
2288,lamest
2289,laminated
2290,lanky
2291,large
2292,larger
2293,largest
2294,laryngeal
2295,lascivious
2296,lasting
2297,late
2298,latent
2299,lateral
2300,latest
2301,latin
2302,latvian
2303,laughable
2304,lavish
2305,lawful
2306,lawless
2307,lax
2308,layered
2309,lazy
2310,leaded
2311,leafy
2312,leaky
2313,lebanese
2314,lecherous
2315,leftover
2316,legal
2317,legalized
2318,legendary
2319,legible
2320,legislative
2321,legitimate
2322,leisurely
2323,lengthy
2324,lenient
2325,lesser
2326,lethal
2327,lethargic
2328,leveraged
2329,lewd
2330,liable
2331,liberal
2332,liberating
2333,libyan
2334,licensed
2335,lifeless
2336,lifelike
2337,lifelong
2338,lifesaving
2339,lightest
2340,lighthearted
2341,likable
2342,likeable
2343,likely
2344,lilac
2345,limber
2346,limited
2347,limitless
2348,linear
2349,lingering
2350,linguistic
2351,liquid
2352,literal
2353,literary
2354,literate
2355,lithuanian
2356,litigious
2357,little
2358,littler
2359,littlest
2360,livable
2361,lively
2362,livid
2363,loathsome
2364,local
2365,localized
2366,lofty
2367,logical
2368,logistical
2369,lone
2370,lonelier
2371,loneliest
2372,lonely
2373,lonesome
2374,longest
2375,longtime
2376,looky
2377,loony
2378,loopy
2379,loose
2380,looser
2381,louder
2382,loudest
2383,loudmouthed
2384,lousy
2385,lovable
2386,loveable
2387,loveless
2388,lovelier
2389,loveliest
2390,lovelorn
2391,lovely
2392,lovesick
2393,low
2394,lower
2395,lowest
2396,lowly
2397,loyal
2398,lucid
2399,luckier
2400,luckiest
2401,lucky
2402,lucrative
2403,ludicrous
2404,lukewarm
2405,lumbering
2406,luminous
2407,lumpy
2408,lunar
2409,lurid
2410,luscious
2411,lush
2412,lustful
2413,lustrous
2414,lusty
2415,lutheran
2416,luxurious
2417,lymphatic
2418,lyrical
2419,macabre
2420,macho
2421,macroscopic
2422,mad
2423,madder
2424,magical
2425,magnanimous
2426,magnetic
2427,magnificent
2428,magnifying
2429,main
2430,mainstream
2431,majestic
2432,major
2433,makeshift
2434,malay
2435,malaysian
2436,male
2437,malevolent
2438,malicious
2439,malignant
2440,malted
2441,manageable
2442,managerial
2443,manchurian
2444,mandatory
2445,maneuverable
2446,mangy
2447,maniacal
2448,manic
2449,manicured
2450,manipulative
2451,manly
2452,manned
2453,marginal
2454,marine
2455,marital
2456,maritime
2457,marketable
2458,maroon
2459,marooned
2460,married
2461,martial
2462,martian
2463,marvellous
2464,marvelous
2465,marxist
2466,mas
2467,masculine
2468,mashed
2469,masked
2470,masochistic
2471,mass
2472,massive
2473,masterful
2474,matching
2475,materialistic
2476,maternal
2477,mathematical
2478,mating
2479,matrimonial
2480,mature
2481,maudlin
2482,mauve
2483,maxi
2484,maximum
2485,mayan
2486,meager
2487,meaner
2488,meanest
2489,meaningful
2490,meaningless
2491,meatpacking
2492,meaty
2493,mechanical
2494,med
2495,meddlesome
2496,medial
2497,medical
2498,medicinal
2499,medieval
2500,mediocre
2501,meditative
2502,mediterranean
2503,meek
2504,meeker
2505,mega
2506,meiji
2507,melancholy
2508,mellow
2509,melodramatic
2510,memorable
2511,menacing
2512,menial
2513,menstrual
2514,mental
2515,mercantile
2516,merciful
2517,merciless
2518,mere
2519,meritorious
2520,merrier
2521,merry
2522,mesozoic
2523,messy
2524,metabolic
2525,metallic
2526,metaphorical
2527,metaphysical
2528,meteorological
2529,methodical
2530,meticulous
2531,metric
2532,metropolitan
2533,mexican
2534,mezzanine
2535,mic
2536,microscopic
2537,mid
2538,midwestern
2539,mightier
2540,mightiest
2541,mighty
2542,migratory
2543,mild
2544,militant
2545,military
2546,milky
2547,mindful
2548,mindless
2549,mini
2550,miniature
2551,minimal
2552,miniscule
2553,minor
2554,minty
2555,minuscule
2556,miraculous
2557,miscellaneous
2558,mischievous
2559,misdirect
2560,miserable
2561,misguided
2562,misleading
2563,mismatched
2564,misshapen
2565,misty
2566,mitigating
2567,mizzen
2568,mnemonic
2569,mobile
2570,moderate
2571,modern
2572,modest
2573,modred
2574,moist
2575,moldy
2576,molecular
2577,molten
2578,momentary
2579,momentous
2580,monetary
2581,mongolian
2582,monogamous
2583,monogrammed
2584,monotonous
2585,monstrous
2586,monthly
2587,monumental
2588,moody
2589,moonie
2590,moonlit
2591,mooring
2592,moorish
2593,moot
2594,moped
2595,moral
2596,morbid
2597,moronic
2598,morose
2599,mortal
2600,mortem
2601,motherfucking
2602,motherless
2603,motherly
2604,motionless
2605,motivational
2606,motley
2607,motorized
2608,mournful
2609,movable
2610,muddled
2611,muddy
2612,muffled
2613,multinational
2614,multiple
2615,mummified
2616,mundane
2617,mung
2618,municipal
2619,murderous
2620,murky
2621,muscular
2622,mushy
2623,musical
2624,muslim
2625,musty
2626,mute
2627,muted
2628,mutilated
2629,mutual
2630,myocardial
2631,myopic
2632,mysterious
2633,mystic
2634,mystical
2635,mystified
2636,mythic
2637,mythical
2638,mythological
2639,nagging
2640,naive
2641,naked
2642,nameless
2643,napoleonic
2644,narcissistic
2645,narrow
2646,narrower
2647,nasal
2648,nastier
2649,nastiest
2650,nasty
2651,national
2652,nationwide
2653,native
2654,natural
2655,naughty
2656,nauseated
2657,nauseating
2658,nauseous
2659,nautical
2660,naval
2661,navigational
2662,nazi
2663,neanderthal
2664,nearest
2665,nearsighted
2666,neat
2667,neater
2668,neatest
2669,necessary
2670,needless
2671,needy
2672,nefarious
2673,negative
2674,negatory
2675,neglectful
2676,negligent
2677,negligible
2678,negotiable
2679,neighboring
2680,nerdy
2681,nervous
2682,nether
2683,neural
2684,neurological
2685,neurotic
2686,neuter
2687,neutral
2688,new
2689,newborn
2690,newer
2691,newest
2692,newfangled
2693,newfound
2694,newsworthy
2695,nice
2696,nicer
2697,nicest
2698,nietzschean
2699,nifty
2700,nigerian
2701,nightly
2702,nightmarish
2703,nimble
2704,nippy
2705,nite
2706,nitric
2707,nitrous
2708,noble
2709,nobler
2710,noblest
2711,nocturnal
2712,noisy
2713,nomadic
2714,nominal
2715,nonchalant
2716,nonexistent
2717,nonnegotiable
2718,nonprofit
2719,nonsensical
2720,nonviolent
2721,nordic
2722,normal
2723,northeastern
2724,northern
2725,northwestern
2726,norwegian
2727,nosey
2728,nostalgic
2729,nosy
2730,notable
2731,noticeable
2732,notorious
2733,nourishing
2734,noxious
2735,nubian
2736,nuclear
2737,nude
2738,
2739,numb
2740,numerical
2741,numerous
2742,nutritional
2743,nutritious
2744,nuttier
2745,nutty
2746,obedient
2747,obese
2748,objectionable
2749,obligatory
2750,obliging
2751,oblique
2752,oblivious
2753,obnoxious
2754,obscene
2755,obscure
2756,observant
2757,obsessed
2758,obsessive
2759,obsolete
2760,obstinate
2761,obtuse
2762,obvious
2763,occasional
2764,occipital
2765,occupational
2766,oceanic
2767,oceanographic
2768,ocular
2769,odd
2770,oddest
2771,odious
2772,odorless
2773,oedipal
2774,offbeat
2775,offensive
2776,official
2777,offshore
2778,oily
2779,old
2780,olden
2781,older
2782,oldest
2783,ole
2784,oleic
2785,olfactory
2786,olive
2787,olympian
2788,olympic
2789,ominous
2790,omnipotent
2791,omniscient
2792,oncoming
2793,ongoing
2794,onshore
2795,onstage
2796,operable
2797,operatic
2798,operational
2799,operative
2800,opportune
2801,opportunistic
2802,opposable
2803,opposing
2804,opposite
2805,oppressed
2806,oppressive
2807,optical
2808,optimal
2809,optimistic
2810,optimum
2811,optional
2812,oral
2813,orange
2814,orbital
2815,orderly
2816,ordinary
2817,organic
2818,organizational
2819,orgasmic
2820,oriental
2821,original
2822,ornery
2823,orphaned
2824,orthodox
2825,orthopedic
2826,ostentatious
2827,ot
2828,other
2829,otherworldly
2830,outdated
2831,outdoor
2832,outdoorsy
2833,outer
2834,outgoing
2835,outlandish
2836,outlying
2837,outraged
2838,outrageous
2839,outspoken
2840,outstanding
2841,outstretched
2842,oval
2843,ovarian
2844,overactive
2845,overall
2846,overbearing
2847,overblown
2848,overcast
2849,overconfident
2850,overcrowded
2851,overdrawn
2852,overdue
2853,overgrown
2854,overhand
2855,overheated
2856,overjoyed
2857,overlapping
2858,overpriced
2859,overprotective
2860,overrated
2861,overriding
2862,oversized
2863,overt
2864,overweight
2865,overwhelming
2866,overworked
2867,overzealous
2868,oxidized
2869,padded
2870,pagan
2871,pained
2872,painful
2873,painless
2874,painstaking
2875,pakistani
2876,palatable
2877,palatial
2878,pale
2879,paler
2880,palestinian
2881,palpable
2882,paltry
2883,panamanian
2884,pancreatic
2885,panicky
2886,panty
2887,papal
2888,parabolic
2889,paralegal
2890,parallel
2891,paramedic
2892,paramilitary
2893,paranoiac
2894,paranoid
2895,paranormal
2896,paraplegic
2897,parasitic
2898,parched
2899,parental
2900,parietal
2901,parisian
2902,parliamentary
2903,parochial
2904,partial
2905,particular
2906,passable
2907,passe
2908,passionate
2909,passive
2910,pastel
2911,pasty
2912,patented
2913,paternal
2914,pathetic
2915,pathological
2916,patriarchal
2917,patriotic
2918,patronizing
2919,patterned
2920,payable
2921,peaceful
2922,peachy
2923,pearly
2924,peculiar
2925,pedantic
2926,pediatric
2927,peerless
2928,peeved
2929,pelvic
2930,penal
2931,pending
2932,penetrating
2933,penile
2934,penitent
2935,penniless
2936,pensive
2937,peppy
2938,perceptive
2939,perennial
2940,perfect
2941,perforated
2942,perfumed
2943,pericardial
2944,perilous
2945,periodic
2946,peripheral
2947,perishable
2948,peritoneal
2949,perky
2950,permanent
2951,permissible
2952,pernicious
2953,perpetual
2954,perplexing
2955,persian
2956,persistent
2957,personable
2958,personal
2959,personalized
2960,persuasive
2961,pert
2962,pertinent
2963,peruvian
2964,pervasive
2965,perverse
2966,perverted
2967,pesky
2968,pessimistic
2969,petite
2970,petrified
2971,petty
2972,petulant
2973,phallic
2974,pharmaceutical
2975,phenomenal
2976,philanthropic
2977,philharmonic
2978,philippine
2979,philosophical
2980,phonetic
2981,phoney
2982,phony
2983,phosphorous
2984,photogenic
2985,photographic
2986,physical
2987,physiological
2988,pickled
2989,picky
2990,picturesque
2991,pied
2992,pimply
2993,pineal
2994,pink
2995,pious
2996,pithy
2997,pitiful
2998,pivotal
2999,placid
3000,plain
3001,planetary
3002,platonic
3003,plausible
3004,playful
3005,pleasant
3006,pleased
3007,pleasing
3008,pleasurable
3009,plentiful
3010,pleural
3011,plucky
3012,plump
3013,plunger
3014,plush
3015,pneumatic
3016,poached
3017,poetic
3018,poignant
3019,pointless
3020,pointy
3021,poisonous
3022,polack
3023,polar
3024,polite
3025,politic
3026,political
3027,polynesian
3028,pompous
3029,ponderous
3030,poor
3031,poorer
3032,poorest
3033,popular
3034,porky
3035,pornographic
3036,porous
3037,portable
3038,portuguese
3039,posh
3040,positive
3041,possessive
3042,possible
3043,postal
3044,posterior
3045,posthumous
3046,postmodern
3047,postwar
3048,potent
3049,potential
3050,potted
3051,pouty
3052,powdered
3053,powerful
3054,powerless
3055,poxy
3056,practical
3057,pragmatic
3058,prearranged
3059,precarious
3060,precautionary
3061,preceding
3062,precious
3063,precise
3064,precocious
3065,preconceived
3066,predatory
3067,predetermined
3068,predictable
3069,preemptive
3070,preferable
3071,preferential
3072,pregnant
3073,prehistoric
3074,prejudiced
3075,prejudicial
3076,preliminary
3077,premarital
3078,premature
3079,premeditated
3080,prenatal
3081,prenuptial
3082,preoccupied
3083,prepaid
3084,preparatory
3085,preposterous
3086,preppy
3087,prerecorded
3088,presbyterian
3089,preschool
3090,presentable
3091,preset
3092,presidential
3093,prestigious
3094,presumptuous
3095,pretentious
3096,pretrial
3097,prettier
3098,prettiest
3099,prevailing
3100,prevalent
3101,preventative
3102,preventive
3103,previous
3104,priceless
3105,pricey
3106,prickly
3107,prim
3108,primal
3109,primary
3110,prime
3111,primeval
3112,primitive
3113,primordial
3114,prior
3115,prissy
3116,pristine
3117,private
3118,privileged
3119,privy
3120,prized
3121,proactive
3122,probable
3123,probative
3124,probing
